sim_time_s,v_bus_v,soc_pct,i_batt_a,p_batt_w,p_load_w,p_source_w,source_at_limit,p_batt_ref_w,state_code,charge_headroom_w,p_load_nominal_w,voltage_error_v,llm_mode_code,llm_requested_power_w,llm_command_valid,llm_command_seq,llm_command_age_s
91.017,400,15.008038587937,0.059375,24.9999999912732,-500,476.250000001901,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.018,400,15.0080385371632,0.0593750000000001,24.9999999912732,-500,476.250000001906,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.019,400,15.0080384863894,0.0593750000000001,24.9999999912732,-500,476.250000001911,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.02,400,15.0080384356156,0.0593750000000001,24.9999999912732,-499.999999999999,476.250000001916,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.021,399.999999999999,15.0080383848418,0.0593750000000001,24.9999999912732,-499.999999999999,476.250000001922,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.022,399.999999999999,15.008038334068,0.0593750000000001,24.9999999912732,-499.999999999999,476.250000001927,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.023,399.999999999999,15.0080382832942,0.0593750000000001,24.9999999912732,-499.999999999999,476.250000001933,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.024,399.999999999999,15.0080382325204,0.0593750000000002,24.9999999912732,-499.999999999999,476.25000000194,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.025,399.999999999999,15.0080381817466,0.0593750000000002,24.9999999912732,-499.999999999999,476.250000001946,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.026,399.999999999999,15.0080381309727,0.0593750000000002,24.9999999912732,-499.999999999999,476.250000001953,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.027,399.999999999999,15.0080380801989,0.0593750000000002,24.9999999912732,-499.999999999998,476.25000000196,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.028,399.999999999999,15.0080380294251,0.0593750000000002,24.9999999912732,-499.999999999998,476.250000001967,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.029,399.999999999999,15.0080379786513,0.0593750000000002,24.9999999912732,-499.999999999998,476.250000001974,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.03,399.999999999998,15.0080379278775,0.0593750000000003,24.9999999912732,-499.999999999998,476.250000001982,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.031,399.999999999998,15.0080378771037,0.0593750000000003,24.9999999912732,-499.999999999998,476.25000000199,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.032,399.999999999998,15.0080378263299,0.0593750000000003,24.9999999912732,-499.999999999998,476.250000001998,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.033,399.999999999998,15.0080377755561,0.0593750000000003,24.9999999912732,-499.999999999998,476.250000002006,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.034,399.999999999998,15.0080377247823,0.0593750000000003,24.9999999912732,-499.999999999997,476.250000002015,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.035,399.999999999998,15.0080376740085,0.0593750000000003,24.9999999912732,-499.999999999997,476.250000002023,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.036,399.999999999998,15.0080376232347,0.0593750000000004,24.9999999912732,-499.999999999997,476.250000002032,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.037,399.999999999998,15.0080375724609,0.0593750000000004,24.9999999912732,-499.999999999997,476.250000002041,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.038,399.999999999997,15.0080375216871,0.0593750000000004,24.9999999912732,-499.999999999997,476.250000002051,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.039,399.999999999997,15.0080374709133,0.0593750000000004,24.9999999912732,-499.999999999997,476.25000000206,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.04,400.000000000003,15.0080374201395,0.0593749999999996,24.9999999912732,-500.000000000004,476.250000001829,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.041,400.000000000009,15.0080373693656,0.0593749999999987,24.9999999912732,-500.000000000011,476.250000001586,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.042,400.000000000009,15.0080373185918,0.0593749999999987,24.9999999912732,-500.000000000011,476.250000001573,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.043,400.000000000006,15.008037267818,0.0593749999999992,24.9999999912732,-500.000000000007,476.250000001676,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.044,400.000000000003,15.0080372170442,0.0593749999999996,24.9999999912732,-500.000000000004,476.250000001784,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.045,400,15.0080371662704,0.0593750000000001,24.9999999912732,-500,476.250000001908,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.046,400,15.0080371154966,0.0593750000000001,24.9999999912732,-500,476.250000001914,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.047,400,15.0080370647228,0.0593750000000001,24.9999999912732,-499.999999999999,476.250000001919,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.048,399.999999999999,15.008037013949,0.0593750000000001,24.9999999912732,-499.999999999999,476.250000001924,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.049,399.999999999999,15.0080369631752,0.0593750000000001,24.9999999912732,-499.999999999999,476.25000000193,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.05,399.999999999999,15.0080369124014,0.0593750000000001,24.9999999912732,-499.999999999999,476.250000001936,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.051,399.999999999999,15.0080368616276,0.0593750000000002,24.9999999912732,-499.999999999999,476.250000001942,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.052,399.999999999999,15.0080368108538,0.0593750000000002,24.9999999912732,-499.999999999999,476.250000001949,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.053,399.999999999999,15.00803676008,0.0593750000000002,24.9999999912732,-499.999999999999,476.250000001956,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.054,399.999999999999,15.0080367093062,0.0593750000000002,24.9999999912732,-499.999999999998,476.250000001962,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.055,399.999999999999,15.0080366585323,0.0593750000000002,24.9999999912732,-499.999999999998,476.25000000197,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.056,399.999999999999,15.0080366077585,0.0593750000000002,24.9999999912732,-499.999999999998,476.250000001977,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.057,399.999999999998,15.0080365569847,0.0593750000000003,24.9999999912732,-499.999999999998,476.250000001985,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.058,399.999999999998,15.0080365062109,0.0593750000000003,24.9999999912732,-499.999999999998,476.250000001992,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.059,399.999999999998,15.0080364554371,0.0593750000000003,24.9999999912732,-499.999999999998,476.250000002,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.06,399.999999999998,15.0080364046633,0.0593750000000003,24.9999999912732,-499.999999999998,476.250000002009,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.061,399.999999999998,15.0080363538895,0.0593750000000003,24.9999999912732,-499.999999999997,476.250000002017,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.062,399.999999999998,15.0080363031157,0.0593750000000003,24.9999999912732,-499.999999999997,476.250000002026,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.063,399.999999999998,15.0080362523419,0.0593750000000004,24.9999999912732,-499.999999999997,476.250000002035,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.064,399.999999999998,15.0080362015681,0.0593750000000004,24.9999999912732,-499.999999999997,476.250000002044,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.065,399.999999999997,15.0080361507943,0.0593750000000004,24.9999999912732,-499.999999999997,476.250000002053,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.066,400.000000000003,15.0080361000205,0.0593749999999995,24.9999999912732,-500.000000000004,476.250000001822,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.067,400.000000000009,15.0080360492467,0.0593749999999987,24.9999999912732,-500.000000000011,476.250000001579,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.068,400.000000000009,15.0080359984729,0.0593749999999987,24.9999999912732,-500.000000000011,476.250000001565,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.069,400.000000000006,15.0080359476991,0.0593749999999991,24.9999999912732,-500.000000000008,476.250000001668,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.07,400.000000000003,15.0080358969252,0.0593749999999996,24.9999999912732,-500.000000000004,476.250000001776,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.071,400,15.0080358461514,0.059375,24.9999999912732,-500,476.2500000019,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.072,400,15.0080357953776,0.0593750000000001,24.9999999912732,-500,476.250000001905,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.073,400,15.0080357446038,0.0593750000000001,24.9999999912732,-500,476.25000000191,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.074,400,15.00803569383,0.0593750000000001,24.9999999912732,-499.999999999999,476.250000001915,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.075,399.999999999999,15.0080356430562,0.0593750000000001,24.9999999912732,-499.999999999999,476.250000001921,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.076,399.999999999999,15.0080355922824,0.0593750000000001,24.9999999912732,-499.999999999999,476.250000001927,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.077,399.999999999999,15.0080355415086,0.0593750000000001,24.9999999912732,-499.999999999999,476.250000001933,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.078,399.999999999999,15.0080354907348,0.0593750000000002,24.9999999912732,-499.999999999999,476.250000001939,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.079,399.999999999999,15.008035439961,0.0593750000000002,24.9999999912732,-499.999999999999,476.250000001945,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.08,399.999999999999,15.0080353891872,0.0593750000000002,24.9999999912732,-499.999999999999,476.250000001952,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.081,399.999999999999,15.0080353384134,0.0593750000000002,24.9999999912732,-499.999999999998,476.250000001959,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.082,399.999999999999,15.0080352876396,0.0593750000000002,24.9999999912732,-499.999999999998,476.250000001966,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.083,399.999999999999,15.0080352368658,0.0593750000000002,24.9999999912732,-499.999999999998,476.250000001973,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.084,399.999999999998,15.0080351860919,0.0593750000000003,24.9999999912732,-499.999999999998,476.250000001981,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.085,399.999999999998,15.0080351353181,0.0593750000000003,24.9999999912732,-499.999999999998,476.250000001989,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.086,399.999999999998,15.0080350845443,0.0593750000000003,24.9999999912732,-499.999999999998,476.250000001997,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.087,399.999999999998,15.0080350337705,0.0593750000000003,24.9999999912732,-499.999999999998,476.250000002005,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.088,399.999999999998,15.0080349829967,0.0593750000000003,24.9999999912732,-499.999999999997,476.250000002014,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.089,399.999999999998,15.0080349322229,0.0593750000000003,24.9999999912732,-499.999999999997,476.250000002022,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.09,399.999999999998,15.0080348814491,0.0593750000000004,24.9999999912732,-499.999999999997,476.250000002031,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.091,399.999999999998,15.0080348306753,0.0593750000000004,24.9999999912732,-499.999999999997,476.250000002041,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.092,399.999999999997,15.0080347799015,0.0593750000000004,24.9999999912732,-499.999999999997,476.25000000205,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.093,399.999999999997,15.0080347291277,0.0593750000000004,24.9999999912732,-499.999999999997,476.25000000206,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.094,400.000000000003,15.0080346783539,0.0593749999999996,24.9999999912732,-500.000000000004,476.250000001828,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.095,400.000000000009,15.0080346275801,0.0593749999999987,24.9999999912732,-500.000000000011,476.250000001585,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.096,400.000000000009,15.0080345768063,0.0593749999999987,24.9999999912732,-500.000000000011,476.250000001572,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.097,400.000000000006,15.0080345260325,0.0593749999999992,24.9999999912732,-500.000000000007,476.250000001675,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.098,400.000000000003,15.0080344752587,0.0593749999999996,24.9999999912732,-500.000000000004,476.250000001784,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.099,400,15.0080344244848,0.0593750000000001,24.9999999912732,-500,476.250000001908,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.1,400,15.008034373711,0.0593750000000001,24.9999999912732,-500,476.250000001913,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.101,400,15.0080343229372,0.0593750000000001,24.9999999912732,-499.999999999999,476.250000001918,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.102,399.999999999999,15.0080342721634,0.0593750000000001,24.9999999912732,-499.999999999999,476.250000001924,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.103,399.999999999999,15.0080342213896,0.0593750000000001,24.9999999912732,-499.999999999999,476.250000001929,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.104,399.999999999999,15.0080341706158,0.0593750000000001,24.9999999912732,-499.999999999999,476.250000001935,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.105,399.999999999999,15.008034119842,0.0593750000000002,24.9999999912732,-499.999999999999,476.250000001942,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.106,399.999999999999,15.0080340690682,0.0593750000000002,24.9999999912732,-499.999999999999,476.250000001948,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.107,399.999999999999,15.0080340182944,0.0593750000000002,24.9999999912732,-499.999999999999,476.250000001955,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.108,399.999999999999,15.0080339675206,0.0593750000000002,24.9999999912732,-499.999999999998,476.250000001962,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.109,399.999999999999,15.0080339167468,0.0593750000000002,24.9999999912732,-499.999999999998,476.250000001969,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.11,399.999999999999,15.008033865973,0.0593750000000002,24.9999999912732,-499.999999999998,476.250000001976,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.111,399.999999999998,15.0080338151992,0.0593750000000003,24.9999999912732,-499.999999999998,476.250000001984,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.112,399.999999999998,15.0080337644254,0.0593750000000003,24.9999999912732,-499.999999999998,476.250000001992,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.113,399.999999999998,15.0080337136515,0.0593750000000003,24.9999999912732,-499.999999999998,476.250000002,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.114,399.999999999998,15.0080336628777,0.0593750000000003,24.9999999912732,-499.999999999998,476.250000002008,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.115,399.999999999998,15.0080336121039,0.0593750000000003,24.9999999912732,-499.999999999997,476.250000002017,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.116,399.999999999998,15.0080335613301,0.0593750000000003,24.9999999912732,-499.999999999997,476.250000002025,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.117,399.999999999998,15.0080335105563,0.0593750000000004,24.9999999912732,-499.999999999997,476.250000002034,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.118,399.999999999998,15.0080334597825,0.0593750000000004,24.9999999912732,-499.999999999997,476.250000002043,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.119,399.999999999997,15.0080334090087,0.0593750000000004,24.9999999912732,-499.999999999997,476.250000002053,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.12,399.999999999997,15.0080333582349,0.0593750000000004,24.9999999912732,-499.999999999997,476.250000002062,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.121,400.000000000003,15.0080333074611,0.0593749999999996,24.9999999912732,-500.000000000004,476.250000001831,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.122,400.000000000009,15.0080332566873,0.0593749999999987,24.9999999912732,-500.000000000011,476.250000001588,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.123,400.000000000009,15.0080332059135,0.0593749999999987,24.9999999912732,-500.000000000011,476.250000001575,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.124,400.000000000006,15.0080331551397,0.0593749999999992,24.9999999912732,-500.000000000007,476.250000001678,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.125,400.000000000003,15.0080331043659,0.0593749999999996,24.9999999912732,-500.000000000004,476.250000001786,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.126,400,15.0080330535921,0.0593750000000001,24.9999999912732,-500,476.25000000191,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.127,400,15.0080330028182,0.0593750000000001,24.9999999912732,-500,476.250000001916,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.128,400,15.0080329520444,0.0593750000000001,24.9999999912732,-499.999999999999,476.250000001921,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.129,399.999999999999,15.0080329012706,0.0593750000000001,24.9999999912732,-499.999999999999,476.250000001926,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.13,399.999999999999,15.0080328504968,0.0593750000000001,24.9999999912732,-499.999999999999,476.250000001932,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.131,399.999999999999,15.008032799723,0.0593750000000001,24.9999999912732,-499.999999999999,476.250000001938,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.132,399.999999999999,15.0080327489492,0.0593750000000002,24.9999999912732,-499.999999999999,476.250000001944,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.133,399.999999999999,15.0080326981754,0.0593750000000002,24.9999999912732,-499.999999999999,476.250000001951,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.134,399.999999999999,15.0080326474016,0.0593750000000002,24.9999999912732,-499.999999999999,476.250000001957,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.135,399.999999999999,15.0080325966278,0.0593750000000002,24.9999999912732,-499.999999999998,476.250000001964,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.136,399.999999999999,15.008032545854,0.0593750000000002,24.9999999912732,-499.999999999998,476.250000001972,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.137,399.999999999999,15.0080324950802,0.0593750000000002,24.9999999912732,-499.999999999998,476.250000001979,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.138,399.999999999998,15.0080324443064,0.0593750000000003,24.9999999912732,-499.999999999998,476.250000001987,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.139,399.999999999998,15.0080323935326,0.0593750000000003,24.9999999912732,-499.999999999998,476.250000001994,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.14,399.999999999998,15.0080323427588,0.0593750000000003,24.9999999912732,-499.999999999998,476.250000002002,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.141,399.999999999998,15.008032291985,0.0593750000000003,24.9999999912732,-499.999999999998,476.250000002011,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.142,399.999999999998,15.0080322412111,0.0593750000000003,24.9999999912732,-499.999999999997,476.250000002019,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.143,399.999999999998,15.0080321904373,0.0593750000000004,24.9999999912732,-499.999999999997,476.250000002028,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.144,399.999999999998,15.0080321396635,0.0593750000000004,24.9999999912732,-499.999999999997,476.250000002037,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.145,399.999999999998,15.0080320888897,0.0593750000000004,24.9999999912732,-499.999999999997,476.250000002046,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.146,399.999999999997,15.0080320381159,0.0593750000000004,24.9999999912732,-499.999999999997,476.250000002055,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.147,400.000000000003,15.0080319873421,0.0593749999999995,24.9999999912732,-500.000000000004,476.250000001824,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.148,400.000000000009,15.0080319365683,0.0593749999999987,24.9999999912732,-500.000000000011,476.250000001581,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.149,400.000000000009,15.0080318857945,0.0593749999999987,24.9999999912732,-500.000000000011,476.250000001567,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.15,400.000000000006,15.0080318350207,0.0593749999999991,24.9999999912732,-500.000000000008,476.25000000167,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.151,400.000000000003,15.0080317842469,0.0593749999999996,24.9999999912732,-500.000000000004,476.250000001778,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.152,400,15.0080317334731,0.059375,24.9999999912732,-500,476.250000001902,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.153,400,15.0080316826993,0.0593750000000001,24.9999999912732,-500,476.250000001907,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.154,400,15.0080316319255,0.0593750000000001,24.9999999912732,-500,476.250000001912,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.155,400,15.0080315811517,0.0593750000000001,24.9999999912732,-499.999999999999,476.250000001917,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.156,399.999999999999,15.0080315303778,0.0593750000000001,24.9999999912732,-499.999999999999,476.250000001923,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.157,399.999999999999,15.008031479604,0.0593750000000001,24.9999999912732,-499.999999999999,476.250000001929,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.158,399.999999999999,15.0080314288302,0.0593750000000001,24.9999999912732,-499.999999999999,476.250000001935,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.159,399.999999999999,15.0080313780564,0.0593750000000002,24.9999999912732,-499.999999999999,476.250000001941,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.16,399.999999999999,15.0080313272826,0.0593750000000002,24.9999999912732,-499.999999999999,476.250000001947,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.161,399.999999999999,15.0080312765088,0.0593750000000002,24.9999999912732,-499.999999999999,476.250000001954,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.162,399.999999999999,15.008031225735,0.0593750000000002,24.9999999912732,-499.999999999998,476.250000001961,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.163,399.999999999999,15.0080311749612,0.0593750000000002,24.9999999912732,-499.999999999998,476.250000001968,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.164,399.999999999999,15.0080311241874,0.0593750000000002,24.9999999912732,-499.999999999998,476.250000001975,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.165,399.999999999998,15.0080310734136,0.0593750000000003,24.9999999912732,-499.999999999998,476.250000001983,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.166,399.999999999998,15.0080310226398,0.0593750000000003,24.9999999912732,-499.999999999998,476.250000001991,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.167,399.999999999998,15.008030971866,0.0593750000000003,24.9999999912732,-499.999999999998,476.250000001999,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.168,399.999999999998,15.0080309210922,0.0593750000000003,24.9999999912732,-499.999999999998,476.250000002007,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.169,399.999999999998,15.0080308703184,0.0593750000000003,24.9999999912732,-499.999999999997,476.250000002016,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.17,399.999999999998,15.0080308195446,0.0593750000000003,24.9999999912732,-499.999999999997,476.250000002024,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.171,399.999999999998,15.0080307687707,0.0593750000000004,24.9999999912732,-499.999999999997,476.250000002033,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.172,399.999999999998,15.0080307179969,0.0593750000000004,24.9999999912732,-499.999999999997,476.250000002043,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.173,399.999999999997,15.0080306672231,0.0593750000000004,24.9999999912732,-499.999999999997,476.250000002052,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.174,399.999999999997,15.0080306164493,0.0593750000000004,24.9999999912732,-499.999999999997,476.250000002062,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.175,400.000000000003,15.0080305656755,0.0593749999999996,24.9999999912732,-500.000000000004,476.25000000183,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.176,400.000000000009,15.0080305149017,0.0593749999999987,24.9999999912732,-500.000000000011,476.250000001587,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.177,400.000000000009,15.0080304641279,0.0593749999999987,24.9999999912732,-500.000000000011,476.250000001574,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.178,400.000000000006,15.0080304133541,0.0593749999999992,24.9999999912732,-500.000000000007,476.250000001677,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.179,400.000000000003,15.0080303625803,0.0593749999999996,24.9999999912732,-500.000000000004,476.250000001786,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.18,400,15.0080303118065,0.0593750000000001,24.9999999912732,-500,476.25000000191,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
91.181,400,15.0080302610327,0.0593750000000001,24.9999999912732,-500,476.250000001915,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
