sim_time_s,v_bus_v,soc_pct,i_batt_a,p_batt_w,p_load_w,p_source_w,source_at_limit,p_batt_ref_w,state_code,charge_headroom_w,p_load_nominal_w,voltage_error_v,llm_mode_code,llm_requested_power_w,llm_command_valid,llm_command_seq,llm_command_age_s
49.679,399.999999999999,15.0073825246434,-0.263157894736843,-100.000000138256,-199.999999999999,305.263157890341,0,-100,1,275,200,0,-1,-100,1,147,2.99e-05
49.68,400.000000000001,15.0073827270654,-0.263157894736842,-100.000000138256,-200,305.263157890269,0,-100,1,275,200,0,-1,-100,1,147,2.99e-05
49.681,400.000000000002,15.0073829294877,-0.26315789473684,-100.000000138256,-200.000000000001,305.263157890193,0,-100,1,275,200,0,-1,-100,1,147,2.99e-05
49.682,400.000000000001,15.0073831319099,-0.263157894736841,-100.000000138256,-200.000000000001,305.263157890239,0,-100,1,275,200,0,-1,-100,1,147,2.99e-05
49.683,400,15.0073833343321,-0.263157894736842,-100.000000138256,-200,305.263157890289,0,-100,1,275,200,0,-1,-100,1,147,2.99e-05
49.684,399.999999999999,15.0073835367544,-0.263157894736843,-100.000000138256,-199.999999999999,305.26315789034,0,-100,1,275,200,0,-1,-100,1,147,2.99e-05
49.685,399.999999999997,15.0073837391766,-0.263157894736844,-100.000000138256,-199.999999999999,305.263157890395,0,-100,1,275,200,0,-1,-100,1,147,2.99e-05
49.686,399.999999999999,15.0073839415989,-0.263157894736842,-100.000000138256,-200,305.263157890325,0,-100,1,275,200,0,-1,-100,1,147,2.99e-05
49.687,400.000000000001,15.0073841440211,-0.263157894736841,-100.000000138256,-200.000000000001,305.263157890252,0,-100,1,275,200,0,-1,-100,1,147,2.99e-05
49.688,400.000000000003,15.0073843464432,-0.26315789473684,-100.000000138256,-200.000000000001,305.263157890175,0,-100,1,275,200,0,-1,-100,1,147,2.99e-05
49.689,400.000000000002,15.0073845488653,-0.263157894736841,-100.000000138256,-200.000000000001,305.26315789022,0,-100,1,275,200,0,-1,-100,1,147,2.99e-05
49.69,400,15.0073847512875,-0.263157894736842,-100.000000138256,-200,305.263157890269,0,-100,1,275,200,0,-1,-100,1,147,2.99e-05
49.691,399.999999999999,15.0073849537096,-0.263157894736843,-100.000000138256,-200,305.26315789032,0,-100,1,275,200,0,-1,-100,1,147,2.99e-05
49.692,399.999999999998,15.0073851561317,-0.263157894736843,-100.000000138256,-199.999999999999,305.263157890373,0,-100,1,275,200,0,-1,-100,1,147,2.99e-05
49.693,400,15.0073853585539,-0.263157894736842,-100.000000138256,-200,305.263157890302,0,-100,1,275,200,0,-1,-100,1,147,2.99e-05
49.694,400.000000000001,15.007385560976,-0.263157894736841,-100.000000138256,-200.000000000001,305.263157890228,0,-100,1,275,200,0,-1,-100,1,147,2.99e-05
49.695,400,15.0073857633981,-0.263157894736842,-100.000000138256,-200,305.263157890277,0,-100,1,275,200,0,-1,-100,1,147,2.99e-05
49.696,399.999999999999,15.0073859658203,-0.263157894736843,-100.000000138256,-199.999999999999,305.263157890328,0,-100,1,275,200,0,-1,-100,1,147,2.99e-05
49.697,399.999999999998,15.0073861682424,-0.263157894736843,-100.000000138256,-199.999999999999,305.263157890381,0,-100,1,275,200,0,-1,-100,1,147,2.99e-05
49.698,400,15.0073863706645,-0.263157894736842,-100.000000138256,-200,305.263157890311,0,-100,1,275,200,0,-1,-100,1,147,2.99e-05
49.699,400.000000000001,15.0073865730867,-0.263157894736841,-100.000000138256,-200.000000000001,305.263157890237,0,-100,1,275,200,0,-1,-100,1,147,2.99e-05
49.7,400.000000000003,15.0073867755088,-0.26315789473684,-100.000000138256,-200.000000000002,305.263157890159,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.701,400.000000000002,15.0073869779309,-0.263157894736841,-100.000000138256,-200.000000000001,305.263157890204,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.702,400.000000000001,15.0073871803531,-0.263157894736842,-100.000000138256,-200,305.263157890252,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.703,399.999999999999,15.0073873827752,-0.263157894736842,-100.000000138256,-200,305.263157890302,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.704,399.999999999998,15.0073875851974,-0.263157894736843,-100.000000138256,-199.999999999999,305.263157890355,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.705,399.999999999997,15.0073877876195,-0.263157894736844,-100.000000138256,-199.999999999998,305.26315789041,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.706,399.999999999999,15.0073879900416,-0.263157894736843,-100.000000138256,-199.999999999999,305.263157890341,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.707,400.000000000001,15.0073881924638,-0.263157894736842,-100.000000138256,-200,305.263157890269,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.708,400.000000000002,15.0073883948859,-0.26315789473684,-100.000000138256,-200.000000000001,305.263157890193,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.709,400.000000000001,15.007388597308,-0.263157894736841,-100.000000138256,-200.000000000001,305.263157890239,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.71,400,15.0073887997302,-0.263157894736842,-100.000000138256,-200,305.263157890289,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.711,399.999999999999,15.0073890021523,-0.263157894736843,-100.000000138256,-199.999999999999,305.263157890341,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.712,399.999999999997,15.0073892045744,-0.263157894736844,-100.000000138256,-199.999999999999,305.263157890395,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.713,399.999999999999,15.0073894069966,-0.263157894736842,-100.000000138256,-200,305.263157890325,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.714,400.000000000001,15.0073896094187,-0.263157894736841,-100.000000138256,-200.000000000001,305.263157890252,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.715,400.000000000003,15.0073898118409,-0.26315789473684,-100.000000138256,-200.000000000001,305.263157890175,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.716,400.000000000002,15.007390014263,-0.263157894736841,-100.000000138256,-200.000000000001,305.26315789022,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.717,400,15.0073902166851,-0.263157894736842,-100.000000138256,-200,305.263157890269,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.718,399.999999999999,15.0073904191073,-0.263157894736843,-100.000000138256,-200,305.26315789032,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.719,399.999999999998,15.0073906215294,-0.263157894736843,-100.000000138256,-199.999999999999,305.263157890373,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.72,400,15.0073908239515,-0.263157894736842,-100.000000138256,-200,305.263157890303,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.721,400.000000000001,15.0073910263737,-0.263157894736841,-100.000000138256,-200.000000000001,305.263157890228,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.722,400,15.0073912287958,-0.263157894736842,-100.000000138256,-200,305.263157890277,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.723,399.999999999999,15.007391431218,-0.263157894736843,-100.000000138256,-199.999999999999,305.263157890328,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.724,399.999999999998,15.0073916336401,-0.263157894736843,-100.000000138256,-199.999999999999,305.263157890382,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.725,400,15.0073918360622,-0.263157894736842,-100.000000138256,-200,305.263157890311,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.726,400.000000000001,15.0073920384844,-0.263157894736841,-100.000000138256,-200.000000000001,305.263157890237,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.727,400.000000000003,15.0073922409065,-0.26315789473684,-100.000000138256,-200.000000000002,305.263157890159,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.728,400.000000000002,15.0073924433287,-0.263157894736841,-100.000000138256,-200.000000000001,305.263157890204,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.729,400.000000000001,15.0073926457508,-0.263157894736842,-100.000000138256,-200,305.263157890252,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.73,399.999999999999,15.007392848173,-0.263157894736842,-100.000000138256,-200,305.263157890302,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.731,399.999999999998,15.0073930505951,-0.263157894736843,-100.000000138256,-199.999999999999,305.263157890355,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.732,399.999999999997,15.0073932530172,-0.263157894736844,-100.000000138256,-199.999999999998,305.26315789041,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.733,399.999999999999,15.0073934554392,-0.263157894736843,-100.000000138255,-199.999999999999,305.263157890341,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.734,400.000000000001,15.0073936578612,-0.263157894736842,-100.000000138256,-200,305.263157890269,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.735,400.000000000002,15.0073938602833,-0.26315789473684,-100.000000138256,-200.000000000001,305.263157890193,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.736,400.000000000001,15.0073940627053,-0.263157894736841,-100.000000138255,-200.000000000001,305.263157890239,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.737,400,15.0073942651273,-0.263157894736842,-100.000000138256,-200,305.263157890289,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.738,399.999999999999,15.0073944675494,-0.263157894736843,-100.000000138255,-199.999999999999,305.263157890341,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.739,399.999999999997,15.0073946699717,-0.263157894736844,-100.000000138255,-199.999999999999,305.263157890395,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.74,399.999999999999,15.007394872394,-0.263157894736842,-100.000000138256,-200,305.263157890325,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.741,400.000000000001,15.0073950748163,-0.263157894736841,-100.000000138256,-200.000000000001,305.263157890252,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.742,400.000000000003,15.0073952772385,-0.26315789473684,-100.000000138256,-200.000000000001,305.263157890175,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.743,400.000000000002,15.0073954796608,-0.263157894736841,-100.000000138256,-200.000000000001,305.263157890221,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.744,400,15.0073956820831,-0.263157894736842,-100.000000138256,-200,305.263157890269,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.745,399.999999999999,15.0073958845054,-0.263157894736843,-100.000000138256,-200,305.26315789032,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.746,399.999999999998,15.0073960869277,-0.263157894736843,-100.000000138256,-199.999999999999,305.263157890373,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.747,400,15.00739628935,-0.263157894736842,-100.000000138256,-200,305.263157890303,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.748,400.000000000001,15.0073964917723,-0.263157894736841,-100.000000138256,-200.000000000001,305.263157890228,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.749,400,15.0073966941946,-0.263157894736842,-100.000000138256,-200,305.263157890277,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.75,399.999999999999,15.0073968966169,-0.263157894736843,-100.000000138256,-199.999999999999,305.263157890328,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.751,399.999999999998,15.0073970990392,-0.263157894736843,-100.000000138256,-199.999999999999,305.263157890382,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.752,400,15.0073973014615,-0.263157894736842,-100.000000138256,-200,305.263157890311,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.753,400.000000000001,15.0073975038836,-0.263157894736841,-100.000000138256,-200.000000000001,305.263157890237,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.754,400.000000000003,15.0073977063057,-0.26315789473684,-100.000000138255,-200.000000000002,305.263157890159,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.755,400.000000000002,15.0073979087277,-0.263157894736841,-100.000000138255,-200.000000000001,305.263157890204,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.756,400.000000000001,15.0073981111498,-0.263157894736842,-100.000000138255,-200,305.263157890252,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.757,399.999999999999,15.0073983135719,-0.263157894736842,-100.000000138255,-200,305.263157890302,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.758,399.999999999998,15.007398515994,-0.263157894736843,-100.000000138255,-199.999999999999,305.263157890355,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.759,399.999999999997,15.0073987184161,-0.263157894736844,-100.000000138256,-199.999999999998,305.26315789041,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.76,399.999999999999,15.0073989208382,-0.263157894736843,-100.000000138255,-199.999999999999,305.263157890341,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.761,400.000000000001,15.0073991232603,-0.263157894736842,-100.000000138256,-200,305.263157890269,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.762,400.000000000002,15.0073993256823,-0.26315789473684,-100.000000138255,-200.000000000001,305.263157890193,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.763,400.000000000001,15.0073995281044,-0.263157894736841,-100.000000138255,-200.000000000001,305.26315789024,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.764,400,15.0073997305265,-0.263157894736842,-100.000000138255,-200,305.263157890289,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.765,399.999999999999,15.0073999329486,-0.263157894736843,-100.000000138255,-199.999999999999,305.263157890341,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.766,399.999999999997,15.0074001353707,-0.263157894736844,-100.000000138255,-199.999999999999,305.263157890395,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.767,399.999999999999,15.0074003377928,-0.263157894736842,-100.000000138255,-200,305.263157890325,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.768,400.000000000001,15.0074005402148,-0.263157894736841,-100.000000138255,-200.000000000001,305.263157890252,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.769,400.000000000003,15.0074007426369,-0.26315789473684,-100.000000138255,-200.000000000001,305.263157890175,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.77,400.000000000002,15.007400945059,-0.263157894736841,-100.000000138255,-200.000000000001,305.263157890221,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.771,400,15.0074011474811,-0.263157894736842,-100.000000138255,-200,305.263157890269,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.772,399.999999999999,15.0074013499032,-0.263157894736843,-100.000000138255,-200,305.26315789032,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.773,399.999999999998,15.0074015523253,-0.263157894736843,-100.000000138255,-199.999999999999,305.263157890373,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.774,400,15.0074017547474,-0.263157894736842,-100.000000138255,-200,305.263157890303,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.775,400.000000000001,15.0074019571693,-0.263157894736841,-100.000000138255,-200.000000000001,305.263157890228,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.776,400,15.0074021595913,-0.263157894736842,-100.000000138255,-200,305.263157890277,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.777,399.999999999999,15.0074023620133,-0.263157894736843,-100.000000138255,-199.999999999999,305.263157890328,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.778,399.999999999998,15.0074025644353,-0.263157894736843,-100.000000138255,-199.999999999999,305.263157890382,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.779,400,15.0074027668572,-0.263157894736842,-100.000000138255,-200,305.263157890311,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.78,400.000000000001,15.0074029692792,-0.263157894736841,-100.000000138255,-200.000000000001,305.263157890237,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.781,400.000000000003,15.0074031717012,-0.26315789473684,-100.000000138255,-200.000000000002,305.263157890159,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.782,400.000000000002,15.0074033741232,-0.263157894736841,-100.000000138255,-200.000000000001,305.263157890205,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.783,400.000000000001,15.0074035765451,-0.263157894736842,-100.000000138255,-200,305.263157890252,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.784,399.999999999999,15.0074037789671,-0.263157894736842,-100.000000138255,-200,305.263157890302,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.785,399.999999999998,15.0074039813891,-0.263157894736843,-100.000000138255,-199.999999999999,305.263157890355,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.786,399.999999999997,15.0074041838111,-0.263157894736844,-100.000000138255,-199.999999999998,305.26315789041,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.787,399.999999999999,15.0074043862331,-0.263157894736843,-100.000000138255,-199.999999999999,305.263157890341,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.788,400.000000000001,15.0074045886551,-0.263157894736842,-100.000000138255,-200,305.263157890269,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.789,400.000000000002,15.007404791077,-0.26315789473684,-100.000000138255,-200.000000000001,305.263157890193,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.79,400.000000000001,15.007404993499,-0.263157894736841,-100.000000138255,-200.000000000001,305.26315789024,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.791,400,15.007405195921,-0.263157894736842,-100.000000138255,-200,305.263157890289,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.792,399.999999999999,15.007405398343,-0.263157894736843,-100.000000138255,-199.999999999999,305.263157890341,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.793,399.999999999997,15.007405600765,-0.263157894736844,-100.000000138255,-199.999999999999,305.263157890395,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.794,399.999999999999,15.007405803187,-0.263157894736842,-100.000000138255,-200,305.263157890325,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.795,400.000000000001,15.0074060056089,-0.263157894736841,-100.000000138255,-200.000000000001,305.263157890252,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.796,400.000000000003,15.0074062080309,-0.26315789473684,-100.000000138255,-200.000000000001,305.263157890175,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.797,400.000000000002,15.0074064104532,-0.263157894736841,-100.000000138255,-200.000000000001,305.263157890221,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.798,400,15.0074066128754,-0.263157894736842,-100.000000138255,-200,305.263157890269,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.799,399.999999999999,15.0074068152977,-0.263157894736843,-100.000000138255,-200,305.26315789032,0,-100,1,275,200,0,-1,-100,1,147,0.0975121
49.8,399.999999999998,15.0074070177199,-0.263157894736843,-100.000000138255,-199.999999999999,305.263157890373,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.801,400,15.0074072201421,-0.263157894736842,-100.000000138255,-200,305.263157890303,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.802,400.000000000001,15.0074074225644,-0.263157894736841,-100.000000138255,-200.000000000001,305.263157890228,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.803,400,15.0074076249866,-0.263157894736842,-100.000000138255,-200,305.263157890277,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.804,399.999999999999,15.0074078274089,-0.263157894736843,-100.000000138255,-199.999999999999,305.263157890328,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.805,399.999999999998,15.0074080298311,-0.263157894736843,-100.000000138255,-199.999999999999,305.263157890382,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.806,400,15.0074082322533,-0.263157894736842,-100.000000138255,-200,305.263157890311,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.807,400.000000000001,15.0074084346756,-0.263157894736841,-100.000000138255,-200.000000000001,305.263157890237,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.808,400.000000000003,15.0074086370978,-0.26315789473684,-100.000000138255,-200.000000000002,305.263157890159,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.809,400.000000000002,15.0074088395201,-0.263157894736841,-100.000000138255,-200.000000000001,305.263157890205,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.81,400.000000000001,15.0074090419423,-0.263157894736842,-100.000000138255,-200,305.263157890252,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.811,399.999999999999,15.0074092443646,-0.263157894736842,-100.000000138255,-200,305.263157890302,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.812,399.999999999998,15.0074094467868,-0.263157894736843,-100.000000138255,-199.999999999999,305.263157890355,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.813,399.999999999997,15.0074096492091,-0.263157894736844,-100.000000138255,-199.999999999998,305.26315789041,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.814,399.999999999999,15.0074098516313,-0.263157894736843,-100.000000138255,-199.999999999999,305.263157890342,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.815,400.000000000001,15.0074100540536,-0.263157894736842,-100.000000138255,-200,305.263157890269,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.816,400.000000000002,15.0074102564758,-0.26315789473684,-100.000000138255,-200.000000000001,305.263157890193,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.817,400.000000000001,15.0074104588981,-0.263157894736841,-100.000000138255,-200.000000000001,305.26315789024,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.818,400,15.0074106613202,-0.263157894736842,-100.000000138255,-200,305.263157890289,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.819,399.999999999999,15.0074108637424,-0.263157894736843,-100.000000138255,-199.999999999999,305.263157890341,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.82,399.999999999997,15.0074110661645,-0.263157894736844,-100.000000138255,-199.999999999999,305.263157890395,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.821,399.999999999999,15.0074112685866,-0.263157894736842,-100.000000138255,-200,305.263157890325,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.822,400.000000000001,15.0074114710088,-0.263157894736841,-100.000000138255,-200.000000000001,305.263157890252,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.823,400.000000000003,15.0074116734309,-0.26315789473684,-100.000000138255,-200.000000000001,305.263157890175,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.824,400.000000000002,15.0074118758531,-0.263157894736841,-100.000000138255,-200.000000000001,305.263157890221,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.825,400,15.0074120782752,-0.263157894736842,-100.000000138255,-200,305.263157890269,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.826,399.999999999999,15.0074122806973,-0.263157894736843,-100.000000138255,-200,305.26315789032,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.827,399.999999999998,15.0074124831195,-0.263157894736843,-100.000000138255,-199.999999999999,305.263157890373,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.828,400,15.0074126855416,-0.263157894736842,-100.000000138255,-200,305.263157890303,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.829,400.000000000001,15.0074128879638,-0.263157894736841,-100.000000138255,-200.000000000001,305.263157890228,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.83,400,15.0074130903859,-0.263157894736842,-100.000000138255,-200,305.263157890277,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.831,399.999999999999,15.007413292808,-0.263157894736843,-100.000000138255,-199.999999999999,305.263157890328,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.832,399.999999999998,15.0074134952302,-0.263157894736843,-100.000000138255,-199.999999999999,305.263157890382,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.833,400,15.0074136976523,-0.263157894736842,-100.000000138255,-200,305.263157890311,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.834,400.000000000001,15.0074139000745,-0.263157894736841,-100.000000138255,-200.000000000001,305.263157890237,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.835,400.000000000003,15.0074141024966,-0.26315789473684,-100.000000138255,-200.000000000002,305.26315789016,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.836,400.000000000002,15.0074143049187,-0.263157894736841,-100.000000138255,-200.000000000001,305.263157890205,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.837,400.000000000001,15.0074145073409,-0.263157894736842,-100.000000138255,-200,305.263157890252,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.838,399.999999999999,15.007414709763,-0.263157894736842,-100.000000138255,-200,305.263157890303,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.839,399.999999999998,15.0074149121852,-0.263157894736843,-100.000000138255,-199.999999999999,305.263157890355,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.84,399.999999999997,15.0074151146071,-0.263157894736844,-100.000000138255,-199.999999999998,305.26315789041,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.841,399.999999999999,15.007415317029,-0.263157894736843,-100.000000138255,-199.999999999999,305.263157890342,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.842,400.000000000001,15.007415519451,-0.263157894736842,-100.000000138255,-200,305.263157890269,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.843,400.000000000002,15.0074157218729,-0.26315789473684,-100.000000138255,-200.000000000001,305.263157890193,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.844,400.000000000001,15.0074159242948,-0.263157894736841,-100.000000138255,-200.000000000001,305.26315789024,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.845,400,15.0074161267168,-0.263157894736842,-100.000000138255,-200,305.263157890289,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.846,399.999999999999,15.0074163291387,-0.263157894736843,-100.000000138255,-199.999999999999,305.263157890341,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.847,399.999999999997,15.0074165315606,-0.263157894736844,-100.000000138255,-199.999999999999,305.263157890395,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.848,399.999999999999,15.0074167339825,-0.263157894736842,-100.000000138255,-200,305.263157890325,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.849,400.000000000001,15.0074169364045,-0.263157894736841,-100.000000138255,-200.000000000001,305.263157890252,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.85,400.000000000003,15.0074171388264,-0.26315789473684,-100.000000138255,-200.000000000001,305.263157890175,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
49.851,400.000000000002,15.0074173412483,-0.263157894736841,-100.000000138255,-200.000000000001,305.263157890221,0,-100,1,275,200,0,-1,-100,1,147,0.1993785
